Replicacao,tempo,num_em_fila,num_em_processamento,num_no_sistema
1,16838.08840482619,4138,25,4164
1,16838.08840482619,4139,25,4164
1,16838.08840482619,4138,26,4164
1,16838.866166880263,4138,26,4165
1,16838.866166880263,4139,26,4165
1,16838.866166880263,4138,27,4165
1,16840.041784875302,4138,26,4165
1,16840.041784875302,4139,26,4165
1,16840.041784875302,4138,27,4165
1,16840.628384533444,4138,26,4165
1,16840.628384533444,4139,26,4165
1,16840.628384533444,4138,27,4165
1,16841.144372268882,4138,26,4165
1,16841.144372268882,4139,26,4165
1,16841.144372268882,4138,27,4165
1,16841.264767267527,4138,26,4165
1,16841.264767267527,4139,26,4165
1,16841.264767267527,4138,27,4165
1,16841.420731971048,4138,26,4165
1,16841.420731971048,4139,26,4165
1,16841.420731971048,4138,27,4165
1,16842.84028693532,4138,26,4165
1,16842.84028693532,4139,26,4165
1,16844.119562651635,4139,25,4165
1,16844.119562651635,4140,25,4165
1,16844.119562651635,4139,26,4165
1,16844.185360321262,4139,25,4165
1,16844.185360321262,4140,25,4165
1,16844.185360321262,4139,26,4165
1,16844.560170350345,4139,26,4166
1,16844.560170350345,4140,26,4166
1,16844.560170350345,4139,27,4166
1,16845.552919293335,4139,26,4166
1,16845.552919293335,4140,26,4166
1,16845.552919293335,4139,27,4166
1,16845.67524401652,4139,26,4166
1,16845.67524401652,4140,26,4166
1,16845.67524401652,4139,27,4166
1,16846.044659189127,4139,26,4166
1,16846.044659189127,4140,26,4166
1,16846.044659189127,4139,27,4166
1,16846.130921613258,4139,27,4167
1,16846.130921613258,4140,27,4167
1,16846.130921613258,4139,28,4167
1,16846.513741625782,4139,27,4167
1,16846.513741625782,4140,27,4167
1,16846.513741625782,4139,28,4167
1,16847.003683415525,4139,27,4167
1,16847.003683415525,4140,27,4167
1,16847.003683415525,4139,28,4167
1,16847.25687990843,4139,27,4167
1,16847.25687990843,4140,27,4167
1,16847.25687990843,4139,28,4167
1,16847.49730808386,4139,27,4167
1,16847.49730808386,4140,27,4167
1,16847.49730808386,4139,28,4167
1,16848.393188356444,4139,27,4167
1,16848.393188356444,4140,27,4167
1,16849.18662074886,4140,26,4167
1,16849.18662074886,4141,26,4167
1,16849.18662074886,4140,27,4167
1,16850.15723875562,4140,26,4167
1,16850.15723875562,4141,26,4167
1,16850.15723875562,4140,27,4167
1,16851.915504648492,4140,26,4167
1,16851.915504648492,4141,26,4167
1,16851.915504648492,4140,27,4167
1,16851.980550379158,4140,26,4167
1,16851.980550379158,4141,26,4167
1,16851.980550379158,4140,27,4167
1,16852.171484221315,4140,26,4167
1,16852.171484221315,4141,26,4167
1,16852.602815447037,4141,26,4168
1,16852.602815447037,4142,26,4168
1,16852.602815447037,4141,27,4168
1,16852.782176655008,4141,26,4168
1,16852.782176655008,4142,26,4168
1,16852.782176655008,4141,27,4168
1,16853.47392290039,4141,26,4168
1,16853.47392290039,4142,26,4168
1,16853.47392290039,4141,27,4168
1,16853.606921230057,4141,26,4168
1,16853.606921230057,4142,26,4168
1,16853.606921230057,4141,27,4168
1,16854.05798500736,4141,26,4168
1,16854.05798500736,4142,26,4168
1,16854.05798500736,4141,27,4168
1,16854.391976905896,4141,26,4168
1,16854.391976905896,4142,26,4168
1,16854.734536021424,4142,25,4168
1,16854.734536021424,4143,25,4168
1,16854.734536021424,4142,26,4168
1,16855.04359808094,4142,25,4168
1,16855.04359808094,4143,25,4168
1,16855.04359808094,4142,26,4168
1,16856.532164714503,4142,25,4168
1,16856.532164714503,4143,25,4168
1,16856.532164714503,4142,26,4168
1,16857.396233532745,4142,26,4169
1,16857.396233532745,4143,26,4169
1,16857.396233532745,4142,27,4169
1,16857.604574284123,4142,26,4169
1,16857.604574284123,4143,26,4169
1,16857.604574284123,4142,27,4169
1,16858.58018889942,4142,26,4169
1,16858.58018889942,4143,26,4169
1,16858.58018889942,4142,27,4169
1,16859.83797714349,4142,26,4169
1,16859.83797714349,4143,26,4169
1,16860.442323032497,4143,25,4169
1,16860.442323032497,4144,25,4169
1,16860.442323032497,4143,26,4169
1,16862.124725523652,4143,25,4169
1,16862.124725523652,4144,25,4169
1,16862.124725523652,4143,26,4169
1,16863.3171760026,4143,26,4170
1,16863.3171760026,4144,26,4170
1,16863.3171760026,4143,27,4170
1,16863.384775185634,4143,26,4170
1,16863.384775185634,4144,26,4170
1,16863.384775185634,4143,27,4170
1,16864.157963008533,4143,26,4170
1,16864.157963008533,4144,26,4170
1,16864.157963008533,4143,27,4170
1,16864.347729568326,4143,26,4170
1,16864.347729568326,4144,26,4170
1,16864.347729568326,4143,27,4170
1,16864.380908240448,4143,26,4170
1,16864.380908240448,4143,27,4170
1,16864.380908240448,4144,27,4170
1,16864.380908240448,4143,28,4170
1,16864.47368821238,4143,27,4170
1,16864.47368821238,4144,27,4170
1,16864.47368821238,4143,28,4170
1,16864.52422323163,4143,27,4170
1,16864.52422323163,4144,27,4170
1,16865.421229151325,4144,26,4170
1,16865.421229151325,4145,26,4170
1,16865.653999460475,4145,25,4170
1,16865.653999460475,4146,25,4170
1,16865.653999460475,4145,26,4170
1,16865.76962011416,4145,25,4170
1,16865.76962011416,4146,25,4170
1,16866.943749281283,4146,24,4170
1,16866.943749281283,4147,24,4170
1,16866.943749281283,4146,25,4170
1,16867.476683540674,4146,24,4170
1,16867.476683540674,4147,24,4170
1,16867.476683540674,4146,25,4170
1,16868.095797684447,4146,24,4170
1,16868.095797684447,4147,24,4170
1,16868.095797684447,4146,25,4170
1,16871.6336536803,4146,24,4170
1,16871.6336536803,4147,24,4170
1,16871.6336536803,4146,25,4170
1,16872.68787656794,4146,24,4170
1,16872.68787656794,4147,24,4170
1,16872.68787656794,4146,25,4170
1,16872.702902126075,4146,25,4171
1,16872.702902126075,4147,25,4171
1,16872.702902126075,4146,26,4171
1,16873.489046061604,4146,25,4171
1,16873.489046061604,4146,25,4170
1,16873.726288543632,4146,24,4170
1,16873.726288543632,4147,24,4170
1,16873.726288543632,4146,25,4170
1,16873.982599296058,4146,24,4170
1,16873.982599296058,4146,25,4170
1,16873.982599296058,4147,25,4170
1,16873.982599296058,4146,26,4170
1,16874.12381540187,4146,26,4171
1,16874.12381540187,4147,26,4171
1,16874.12381540187,4146,27,4171
1,16874.57130157502,4146,26,4171
1,16874.57130157502,4147,26,4171
1,16874.766136439834,4147,25,4171
1,16874.766136439834,4148,25,4171
1,16875.42206943402,4148,24,4171
1,16875.42206943402,4149,24,4171
1,16875.42206943402,4148,25,4171
1,16876.4057586349,4148,24,4171
1,16876.4057586349,4149,24,4171
1,16876.4057586349,4148,25,4171
1,16876.50410440192,4148,24,4171
1,16876.50410440192,4149,24,4171
1,16876.50410440192,4148,25,4171
1,16877.79162832064,4148,24,4171
1,16877.79162832064,4149,24,4171
1,16877.79162832064,4148,25,4171
1,16877.888006783418,4148,24,4171
1,16877.888006783418,4149,24,4171
1,16877.888006783418,4148,25,4171
1,16877.899262942614,4148,24,4171
1,16877.899262942614,4149,24,4171
1,16877.899262942614,4148,25,4171
1,16878.24479720128,4148,25,4172
1,16878.24479720128,4149,25,4172
1,16878.24479720128,4148,26,4172
1,16878.606007681705,4148,25,4172
1,16878.606007681705,4147,26,4172
1,16879.296636693904,4147,25,4172
1,16879.296636693904,4148,25,4172
1,16879.296636693904,4147,26,4172
1,16880.508067744482,4147,25,4172
1,16880.508067744482,4148,25,4172
1,16880.64919919562,4148,24,4172
1,16880.64919919562,4149,24,4172
1,16882.378891518627,4149,24,4173
1,16882.378891518627,4150,24,4173
1,16882.378891518627,4149,25,4173
1,16883.42911955293,4149,24,4173
1,16883.42911955293,4150,24,4173
1,16883.42911955293,4149,25,4173
1,16883.496205244657,4149,25,4174
1,16883.496205244657,4150,25,4174
1,16883.496205244657,4149,26,4174
1,16883.668226134465,4149,26,4175
1,16883.668226134465,4150,26,4175
1,16883.668226134465,4149,27,4175
1,16884.289185580066,4149,26,4175
1,16884.289185580066,4150,26,4175
1,16884.289185580066,4149,27,4175
1,16884.53687437142,4149,26,4175
1,16884.53687437142,4150,26,4175
1,16884.53687437142,4149,27,4175
1,16884.729266115126,4149,26,4175
1,16884.729266115126,4150,26,4175
1,16884.729266115126,4149,27,4175
1,16884.84191140649,4149,26,4175
1,16884.84191140649,4150,26,4175
1,16884.84191140649,4149,27,4175
1,16885.050316243298,4149,26,4175
1,16885.050316243298,4150,26,4175
1,16885.050316243298,4149,27,4175
1,16885.359595047186,4149,26,4175
1,16885.359595047186,4150,26,4175
1,16885.87545552478,4150,25,4175
1,16885.87545552478,4151,25,4175
1,16885.87545552478,4150,26,4175
1,16885.921376503225,4150,25,4175
1,16885.921376503225,4151,25,4175
1,16885.970862334754,4151,25,4176
1,16885.970862334754,4152,25,4176
1,16885.970862334754,4151,26,4176
1,16887.05216433577,4151,25,4176
1,16887.05216433577,4152,25,4176
1,16887.05216433577,4151,26,4176
1,16888.066719041704,4151,25,4176
1,16888.066719041704,4152,25,4176
1,16892.294973683638,4152,24,4176
1,16892.294973683638,4153,24,4176
1,16892.294973683638,4152,25,4176
1,16894.056983390295,4152,24,4176
1,16894.056983390295,4153,24,4176
1,16894.056983390295,4152,25,4176
1,16894.16548319064,4152,24,4176
1,16894.16548319064,4153,24,4176
1,16894.16548319064,4152,25,4176
1,16895.980501432157,4152,24,4176
1,16895.980501432157,4151,25,4176
1,16896.664814391122,4151,25,4177
1,16896.664814391122,4152,25,4177
1,16896.664814391122,4151,26,4177
1,16897.683354107736,4151,25,4177
1,16897.683354107736,4152,25,4177
1,16897.683354107736,4151,26,4177
1,16898.826157657506,4151,25,4177
1,16898.826157657506,4152,25,4177
1,16900.470046599894,4152,24,4177
1,16900.470046599894,4153,24,4177
1,16900.470046599894,4152,25,4177
1,16902.509007335306,4152,24,4177
1,16902.509007335306,4152,25,4177
1,16902.509007335306,4153,25,4177
1,16902.509007335306,4152,26,4177
1,16902.835848389248,4152,25,4177
1,16902.835848389248,4153,25,4177
1,16902.835848389248,4152,26,4177
1,16903.67477904126,4152,25,4177
1,16903.67477904126,4153,25,4177
1,16903.67477904126,4152,26,4177
1,16904.233059825336,4152,25,4177
1,16904.233059825336,4152,26,4177
1,16904.233059825336,4153,26,4177
1,16904.233059825336,4152,27,4177
1,16904.905402787495,4152,27,4178
1,16904.905402787495,4153,27,4178
1,16904.905402787495,4152,28,4178
1,16905.930222425482,4152,27,4178
1,16905.930222425482,4153,27,4178
1,16905.930222425482,4152,28,4178
1,16906.418934439567,4152,27,4178
1,16906.418934439567,4153,27,4178
1,16906.418934439567,4152,28,4178
1,16906.462594247245,4152,28,4179
1,16906.462594247245,4153,28,4179
1,16906.462594247245,4152,29,4179
1,16906.47244938522,4152,29,4180
1,16906.47244938522,4153,29,4180
1,16906.47244938522,4152,30,4180
1,16906.97939492156,4152,29,4180
1,16906.97939492156,4153,29,4180
1,16907.11855177273,4153,28,4180
1,16907.11855177273,4154,28,4180
1,16907.11855177273,4153,29,4180
1,16907.537468081748,4153,28,4180
1,16907.537468081748,4154,28,4180
1,16907.537468081748,4153,29,4180
1,16907.61596243054,4153,28,4180
1,16907.61596243054,4154,28,4180
1,16907.61596243054,4153,29,4180
1,16908.608765653345,4153,28,4180
1,16908.608765653345,4154,28,4180
1,16908.893978323198,4154,27,4180
1,16908.893978323198,4155,27,4180
1,16908.893978323198,4154,28,4180
1,16911.395412835816,4154,27,4180
1,16911.395412835816,4155,27,4180
1,16911.89590534909,4155,26,4180
1,16911.89590534909,4156,26,4180
1,16911.89590534909,4155,27,4180
1,16914.97496673586,4155,27,4181
1,16914.97496673586,4156,27,4181
1,16914.97496673586,4155,28,4181
1,16916.06178233276,4155,27,4181
1,16916.06178233276,4156,27,4181
1,16916.06178233276,4155,28,4181
1,16916.249724434292,4155,27,4181
1,16916.249724434292,4156,27,4181
1,16916.249724434292,4155,28,4181
1,16917.26589269649,4155,27,4181
1,16917.26589269649,4156,27,4181
1,16917.26589269649,4155,28,4181
1,16917.410706543782,4155,27,4181
1,16917.410706543782,4155,28,4181
1,16917.410706543782,4156,28,4181
1,16917.410706543782,4155,29,4181
1,16917.540131017922,4155,29,4182
1,16917.540131017922,4156,29,4182
1,16917.540131017922,4155,30,4182
1,16917.830784244365,4155,29,4182
1,16917.830784244365,4156,29,4182
1,16917.979668312662,4156,28,4182
1,16917.979668312662,4157,28,4182
1,16917.979668312662,4156,29,4182
1,16918.584980469044,4156,28,4182
1,16918.584980469044,4156,29,4182
1,16918.584980469044,4157,29,4182
1,16918.584980469044,4156,30,4182
1,16918.8425880331,4156,29,4182
1,16918.8425880331,4157,29,4182
1,16918.8425880331,4156,30,4182
1,16918.854661947677,4156,30,4183
1,16918.854661947677,4157,30,4183
1,16918.854661947677,4156,31,4183
1,16919.948267620908,4156,30,4183
1,16919.948267620908,4157,30,4183
1,16920.147810861155,4157,29,4183
1,16920.147810861155,4158,29,4183
1,16920.147810861155,4157,30,4183
1,16920.276250989402,4157,29,4183
1,16920.276250989402,4158,29,4183
1,16920.276250989402,4157,30,4183
1,16921.072120936184,4157,30,4184
1,16921.072120936184,4158,30,4184
1,16921.072120936184,4157,31,4184
1,16921.23248159437,4157,30,4184
1,16921.23248159437,4158,30,4184
1,16921.474042871985,4158,29,4184
1,16921.474042871985,4159,29,4184
1,16921.474042871985,4158,30,4184
1,16921.487169972177,4158,29,4184
1,16921.487169972177,4159,29,4184
1,16921.487169972177,4158,30,4184
1,16921.856029386585,4158,29,4184
1,16921.856029386585,4159,29,4184
1,16921.856029386585,4158,30,4184
1,16922.15766670994,4158,29,4184
1,16922.15766670994,4159,29,4184
1,16922.15766670994,4158,30,4184
1,16923.011459383022,4158,29,4184
1,16923.011459383022,4159,29,4184
1,16923.128776874008,4159,28,4184
1,16923.128776874008,4160,28,4184
1,16923.128776874008,4159,29,4184
1,16923.2721659334,4159,28,4184
1,16923.2721659334,4160,28,4184
1,16923.2721659334,4159,29,4184
1,16923.507909567634,4159,28,4184
1,16923.507909567634,4160,28,4184
1,16923.507909567634,4159,29,4184
1,16923.572875831465,4159,28,4184
1,16923.572875831465,4158,29,4184
1,16926.57036005657,4158,28,4184
1,16926.57036005657,4158,28,4183
1,16927.080327823987,4158,27,4183
1,16927.080327823987,4158,28,4183
1,16927.080327823987,4159,28,4183
1,16927.080327823987,4158,29,4183
1,16927.09615155652,4158,28,4183
1,16927.09615155652,4159,28,4183
1,16927.09615155652,4158,29,4183
1,16929.94808250144,4158,28,4183
1,16929.94808250144,4157,29,4183
1,16930.256051492936,4157,28,4183
1,16930.256051492936,4158,28,4183
1,16930.256051492936,4157,29,4183
1,16930.303992457728,4157,28,4183
1,16930.303992457728,4158,28,4183
1,16930.303992457728,4157,29,4183
1,16932.69060286222,4157,29,4184
1,16932.69060286222,4158,29,4184
1,16932.69060286222,4157,30,4184
1,16933.356626046447,4157,29,4184
1,16933.356626046447,4158,29,4184
1,16933.356626046447,4157,30,4184
1,16933.75719531781,4157,29,4184
1,16933.75719531781,4158,29,4184
1,16933.75719531781,4157,30,4184
1,16935.068036947527,4157,29,4184
1,16935.068036947527,4158,29,4184
1,16935.068036947527,4157,30,4184
1,16935.518722576333,4157,30,4185
1,16935.518722576333,4158,30,4185
1,16935.518722576333,4157,31,4185
1,16936.049208090695,4157,30,4185
1,16936.049208090695,4158,30,4185
1,16936.049208090695,4157,31,4185
1,16936.38820937426,4157,30,4185
1,16936.38820937426,4157,30,4184
1,16936.626728162446,4157,29,4184
1,16936.626728162446,4158,29,4184
1,16936.626728162446,4157,30,4184
1,16936.739863199142,4157,30,4185
1,16936.739863199142,4158,30,4185
1,16936.739863199142,4157,31,4185
1,16936.90304924962,4157,30,4185
1,16936.90304924962,4158,30,4185
1,16936.90304924962,4157,31,4185
1,16937.70650247939,4157,30,4185
1,16937.70650247939,4158,30,4185
1,16937.70650247939,4157,31,4185
1,16937.76332934687,4157,30,4185
1,16937.76332934687,4158,30,4185
1,16937.76332934687,4157,31,4185
1,16938.17425689492,4157,30,4185
1,16938.17425689492,4158,30,4185
1,16938.17425689492,4157,31,4185
1,16939.141180036102,4157,30,4185
1,16939.141180036102,4158,30,4185
1,16939.58987270119,4158,29,4185
1,16939.58987270119,4157,30,4185
1,16940.219532903928,4157,29,4185
1,16940.219532903928,4156,30,4185
1,16940.458683819706,4156,30,4186
1,16940.458683819706,4157,30,4186
1,16940.458683819706,4156,31,4186
1,16940.58639114976,4156,31,4187
1,16940.58639114976,4157,31,4187
1,16940.58639114976,4156,32,4187
1,16940.984233700132,4156,32,4188
1,16940.984233700132,4157,32,4188
1,16940.984233700132,4156,33,4188
1,16941.15677579307,4156,33,4189
1,16941.15677579307,4157,33,4189
1,16941.15677579307,4156,34,4189
1,16941.28039625559,4156,34,4190
1,16941.28039625559,4157,34,4190
1,16941.61370986396,4157,33,4190
1,16941.61370986396,4158,33,4190
1,16941.61370986396,4157,34,4190
1,16941.66659334768,4157,33,4190
1,16941.66659334768,4158,33,4190
1,16941.66659334768,4157,34,4190
1,16941.904895200165,4157,33,4190
1,16941.904895200165,4158,33,4190
1,16941.904895200165,4157,34,4190
1,16942.171051265384,4157,33,4190
1,16942.171051265384,4158,33,4190
1,16942.171051265384,4157,34,4190
1,16942.36241856762,4157,33,4190
1,16942.36241856762,4158,33,4190
1,16942.36241856762,4157,34,4190
1,16942.490186361676,4157,33,4190
1,16942.490186361676,4158,33,4190
1,16942.490186361676,4157,34,4190
1,16942.813520251362,4157,33,4190
1,16942.813520251362,4157,34,4190
1,16942.813520251362,4158,34,4190
1,16942.813520251362,4157,35,4190
1,16942.87506457771,4157,34,4190
1,16942.87506457771,4158,34,4190
1,16942.87506457771,4157,35,4190
1,16942.982452324693,4157,34,4190
1,16942.982452324693,4157,35,4190
1,16942.982452324693,4158,35,4190
1,16942.982452324693,4157,36,4190
1,16943.10502667723,4157,35,4190
1,16943.10502667723,4158,35,4190
1,16943.10502667723,4157,36,4190
1,16943.188402071988,4157,35,4190
1,16943.188402071988,4158,35,4190
1,16943.188402071988,4157,36,4190
1,16943.301954668455,4157,35,4190
1,16943.301954668455,4158,35,4190
1,16943.58105297461,4158,34,4190
1,16943.58105297461,4159,34,4190
1,16943.88434690254,4159,33,4190
1,16943.88434690254,4160,33,4190
1,16943.94364518266,4160,32,4190
1,16943.94364518266,4161,32,4190
1,16943.94364518266,4160,33,4190
1,16944.442740144546,4160,32,4190
1,16944.442740144546,4161,32,4190
1,16944.442740144546,4160,33,4190
1,16944.538335954312,4160,32,4190
1,16944.538335954312,4161,32,4190
1,16944.538335954312,4160,33,4190
1,16944.553370498936,4160,32,4190
1,16944.553370498936,4159,33,4190
1,16944.87257346072,4159,32,4190
1,16944.87257346072,4159,33,4190
1,16944.87257346072,4160,33,4190
1,16944.87257346072,4159,34,4190
1,16945.012903640552,4159,34,4191
1,16945.012903640552,4160,34,4191
1,16945.012903640552,4159,35,4191
1,16945.03279985957,4159,34,4191
1,16945.03279985957,4160,34,4191
1,16945.03279985957,4159,35,4191
1,16945.962434617217,4159,34,4191
1,16945.962434617217,4159,34,4190
1,16946.191897581986,4159,33,4190
1,16946.191897581986,4160,33,4190
1,16946.191897581986,4159,34,4190
1,16947.513245579517,4159,33,4190
1,16947.513245579517,4160,33,4190
1,16948.574620088162,4160,32,4190
1,16948.574620088162,4161,32,4190
1,16948.574620088162,4160,33,4190
1,16950.01969175524,4160,33,4191
1,16950.01969175524,4161,33,4191
1,16950.01969175524,4160,34,4191
1,16950.402467256656,4160,33,4191
1,16950.402467256656,4161,33,4191
1,16951.410134038386,4161,32,4191
1,16951.410134038386,4162,32,4191
1,16951.410134038386,4161,33,4191
1,16951.43221483215,4161,32,4191
1,16951.43221483215,4162,32,4191
1,16951.43221483215,4161,33,4191
1,16952.48466548802,4161,32,4191
1,16952.48466548802,4162,32,4191
1,16952.918798479513,4162,32,4192
1,16952.918798479513,4163,32,4192
1,16952.918798479513,4162,33,4192
1,16953.878186795326,4162,33,4193
1,16953.878186795326,4163,33,4193
1,16953.878186795326,4162,34,4193
1,16953.971597829877,4162,33,4193
1,16953.971597829877,4163,33,4193
1,16953.971597829877,4162,34,4193
1,16954.437375798083,4162,33,4193
1,16954.437375798083,4163,33,4193
1,16954.437375798083,4162,34,4193
1,16954.440578414622,4162,33,4193
1,16954.440578414622,4163,33,4193
1,16954.440578414622,4162,34,4193
1,16955.282470892776,4162,33,4193
1,16955.282470892776,4163,33,4193
1,16955.282470892776,4162,34,4193
1,16955.301657232958,4162,33,4193
1,16955.301657232958,4163,33,4193
1,16955.301657232958,4162,34,4193
1,16955.351969924966,4162,33,4193
1,16955.351969924966,4163,33,4193
1,16956.522708136887,4163,32,4193
1,16956.522708136887,4164,32,4193
1,16956.97036544268,4164,31,4193
1,16956.97036544268,4165,31,4193
1,16956.97036544268,4164,32,4193
1,16957.519243846622,4164,31,4193
1,16957.519243846622,4165,31,4193
1,16957.79971122288,4165,30,4193
1,16957.79971122288,4166,30,4193
1,16957.79971122288,4165,31,4193
1,16958.585934045394,4165,30,4193
1,16958.585934045394,4164,31,4193
1,16958.637790298468,4164,30,4193
1,16958.637790298468,4163,31,4193
1,16958.798213429993,4163,30,4193
1,16958.798213429993,4164,30,4193
1,16958.798213429993,4163,31,4193
1,16959.42964852081,4163,30,4193
1,16959.42964852081,4164,30,4193
1,16959.42964852081,4163,31,4193
1,16960.691797567124,4163,30,4193
1,16960.691797567124,4164,30,4193
1,16960.691797567124,4163,31,4193
1,16962.69028433467,4163,30,4193
1,16962.69028433467,4164,30,4193
1,16962.69028433467,4163,31,4193
1,16965.45740806341,4163,30,4193
1,16965.45740806341,4162,31,4193
1,16965.95801768006,4162,30,4193
1,16965.95801768006,4163,30,4193
1,16965.95801768006,4162,31,4193
1,16967.39386068039,4162,30,4193
1,16967.39386068039,4163,30,4193
1,16967.39386068039,4162,31,4193
1,16968.137571420815,4162,30,4193
1,16968.137571420815,4163,30,4193
1,16968.739392645042,4163,29,4193
1,16968.739392645042,4164,29,4193
1,16968.739392645042,4163,30,4193
1,16968.961581767577,4163,29,4193
1,16968.961581767577,4163,30,4193
1,16968.961581767577,4164,30,4193
1,16968.961581767577,4163,31,4193
1,16969.13696375181,4163,30,4193
1,16969.13696375181,4164,30,4193
1,16969.77702531442,4164,30,4194
1,16969.77702531442,4165,30,4194
1,16969.77702531442,4164,31,4194
1,16971.03904679844,4164,30,4194
1,16971.03904679844,4165,30,4194
1,16971.03904679844,4164,31,4194
1,16971.911674851515,4164,30,4194
1,16971.911674851515,4165,30,4194
1,16971.911674851515,4164,31,4194
1,16971.95551614498,4164,31,4195
1,16971.95551614498,4165,31,4195
1,16971.95551614498,4164,32,4195
1,16972.14279035952,4164,31,4195
1,16972.14279035952,4165,31,4195
1,16972.14279035952,4164,32,4195
1,16972.183089705955,4164,31,4195
1,16972.183089705955,4165,31,4195
1,16972.183089705955,4164,32,4195
1,16973.096379657967,4164,31,4195
1,16973.096379657967,4165,31,4195
1,16973.096379657967,4164,32,4195
1,16973.47144539372,4164,31,4195
1,16973.47144539372,4165,31,4195
1,16973.47144539372,4164,32,4195
1,16973.927634933436,4164,31,4195
1,16973.927634933436,4165,31,4195
1,16973.927634933436,4164,32,4195
1,16974.151467071908,4164,31,4195
1,16974.151467071908,4165,31,4195
1,16974.407723186403,4165,30,4195
1,16974.407723186403,4166,30,4195
1,16974.407723186403,4165,31,4195
1,16974.887599773527,4165,30,4195
1,16974.887599773527,4166,30,4195
1,16975.802411597353,4166,30,4196
1,16975.802411597353,4167,30,4196
1,16975.802411597353,4166,31,4196
1,16975.89768791424,4166,30,4196
1,16975.89768791424,4167,30,4196
1,16975.89768791424,4166,31,4196
1,16976.039061625805,4166,31,4197
1,16976.039061625805,4167,31,4197
1,16976.039061625805,4166,32,4197
1,16976.428730022675,4166,32,4198
1,16976.428730022675,4167,32,4198
1,16976.428730022675,4166,33,4198
1,16976.914333201916,4166,32,4198
1,16976.914333201916,4167,32,4198
1,16976.914333201916,4166,33,4198
1,16977.214984089278,4166,32,4198
1,16977.214984089278,4167,32,4198
1,16977.214984089278,4166,33,4198
1,16977.66159169586,4166,32,4198
1,16977.66159169586,4167,32,4198
1,16977.66159169586,4166,33,4198
1,16977.728629807287,4166,32,4198
1,16977.728629807287,4167,32,4198
1,16977.728629807287,4166,33,4198
1,16978.133551690837,4166,32,4198
1,16978.133551690837,4167,32,4198
1,16978.133551690837,4166,33,4198
1,16978.520148065818,4166,32,4198
1,16978.520148065818,4167,32,4198
1,16978.55602689466,4167,31,4198
1,16978.55602689466,4168,31,4198
1,16978.55602689466,4167,32,4198
1,16978.673956236627,4167,31,4198
1,16978.673956236627,4168,31,4198
1,16978.673956236627,4167,32,4198
1,16978.770989130207,4167,31,4198
1,16978.770989130207,4168,31,4198
1,16979.090142346922,4168,30,4198
1,16979.090142346922,4169,30,4198
1,16979.155834263198,4169,30,4199
1,16979.155834263198,4170,30,4199
1,16979.155834263198,4169,31,4199
1,16979.362544757245,4169,30,4199
1,16979.362544757245,4170,30,4199
1,16979.362544757245,4169,31,4199
1,16979.510560749157,4169,31,4200
1,16979.510560749157,4170,31,4200
1,16979.510560749157,4169,32,4200
1,16979.846015932228,4169,32,4201
1,16979.846015932228,4170,32,4201
1,16979.846015932228,4169,33,4201
1,16980.617942281508,4169,32,4201
1,16980.617942281508,4170,32,4201
1,16980.617942281508,4169,33,4201
1,16980.652278576417,4169,32,4201
1,16980.652278576417,4170,32,4201
1,16980.652278576417,4169,33,4201
1,16980.890675394166,4169,32,4201
1,16980.890675394166,4170,32,4201
1,16980.890675394166,4169,33,4201
1,16980.902985011355,4169,32,4201
1,16980.902985011355,4170,32,4201
1,16980.902985011355,4169,33,4201
1,16981.07403500813,4169,32,4201
1,16981.07403500813,4170,32,4201
1,16981.07403500813,4169,33,4201
1,16981.725023152576,4169,32,4201
1,16981.725023152576,4170,32,4201
1,16981.725023152576,4169,33,4201
1,16982.00513003543,4169,32,4201
1,16982.00513003543,4170,32,4201
1,16982.098574688018,4170,31,4201
1,16982.098574688018,4171,31,4201
1,16983.4451685247,4171,31,4202
1,16983.4451685247,4172,31,4202
1,16983.4451685247,4171,32,4202
1,16983.89356616051,4171,32,4203
1,16983.89356616051,4172,32,4203
1,16983.89356616051,4171,33,4203
1,16984.110590669232,4171,33,4204
1,16984.110590669232,4172,33,4204
1,16984.110590669232,4171,34,4204
1,16984.618228135765,4171,33,4204
1,16984.618228135765,4172,33,4204
1,16984.618228135765,4171,34,4204
1,16985.264418917955,4171,33,4204
1,16985.264418917955,4172,33,4204
1,16985.264418917955,4171,34,4204
1,16985.265811267313,4171,33,4204
1,16985.265811267313,4172,33,4204
1,16985.265811267313,4171,34,4204
1,16985.77104573883,4171,33,4204
1,16985.77104573883,4172,33,4204
1,16986.264571704825,4172,32,4204
1,16986.264571704825,4173,32,4204
1,16986.28666979728,4173,31,4204
1,16986.28666979728,4174,31,4204
1,16986.50074815262,4174,31,4205
1,16986.50074815262,4175,31,4205
1,16986.50074815262,4174,32,4205
1,16987.513087982028,4174,31,4205
1,16987.513087982028,4175,31,4205
1,16987.513087982028,4174,32,4205
1,16987.981866227554,4174,31,4205
1,16987.981866227554,4175,31,4205
1,16987.981866227554,4174,32,4205
1,16988.993481660254,4174,31,4205
1,16988.993481660254,4175,31,4205
1,16989.373961357975,4175,30,4205
1,16989.373961357975,4176,30,4205
1,16989.373961357975,4175,31,4205
1,16991.08410564672,4175,31,4206
1,16991.08410564672,4176,31,4206
1,16991.08410564672,4175,32,4206
1,16991.12588092769,4175,31,4206
1,16991.12588092769,4176,31,4206
1,16991.12588092769,4175,32,4206
1,16991.578063335997,4175,31,4206
1,16991.578063335997,4174,32,4206
1,16992.34599810372,4174,31,4206
