Replicacao,Exame,Eh_Warmup,01 - Organizar pedidos - TempoEmFila,01 - Organizar pedidos - TempoEmProcessamento,02 - Avaliar prioridade - TempoEmFila,02 - Avaliar prioridade - TempoEmProcessamento,03 - Agendar exame - TempoEmFila,03 - Agendar exame - TempoEmProcessamento,04 - Informar pré-requisitos - TempoEmFila,04 - Informar pré-requisitos - TempoEmProcessamento,05 - Preparar paciente - TempoEmFila,05 - Preparar paciente - TempoEmProcessamento,06 - Transportar paciente - TempoEmFila,06 - Transportar paciente - TempoEmProcessamento,07 - Avaliação de realização de exame - TempoEmFila,07 - Avaliação de realização de exame - TempoEmProcessamento,10 - Realizar exame no hospital - TempoEmFila,10 - Realizar exame no hospital - TempoEmProcessamento,11 - Atualizar MV - TempoEmFila,11 - Atualizar MV - TempoEmProcessamento,12 - Retorno do paciente ao PS - TempoEmFila,12 - Retorno do paciente ao PS - TempoEmProcessamento,13 - Analisar exame urgente - TempoEmFila,13 - Analisar exame urgente - TempoEmProcessamento,14 - Analisar exame não urgente - TempoEmFila,14 - Analisar exame não urgente - TempoEmProcessamento,Tempo total em fila,Tempo total em processamento,TempoNoSistema
1,6628,False,0.0,1.2330961680054315,0.0,1.0792967224260792,0.0,0.0,1.1658789370339946,26.201032761469833,1.537533795552008,10.270002846787975,29.637536629950773,13.343959555168112,5.396898813767621,12.47213203755382,7.0284251102748385,2.687594041311968,0.0,2.9924223449379497,0.41430311162548605,15.903662158521911,11.727952221663145,72.68870733791482,0.0,0.0,56.908528619867866,158.8719059740979,215.78043459396577
1,6629,False,0.0,1.3916797439669608,0.0,1.336612860301102,0.0,0.0,0.03544667840105831,6.515649111064704,0.5929645040232572,11.507382622534351,38.97643819764198,10.130620098152576,1.3756797653768444,10.568231431785534,15.399520914874302,3.717343321412045,0.0,2.1076829225094116,0.41228591721665,18.52828208055871,9.209443701001874,70.32212388749758,0.0,0.0,66.00177967853597,136.12560807978298,202.12738775831895
1,6630,False,0.0,1.2074393953880644,0.0,1.3086757819692139,0.0,30.353169815658475,0.13222688499445212,17.742463910642982,0.0040271158759424,10.724864685322245,44.403199579715874,14.655609993336839,0.11314434416271979,10.946030315230018,17.076852418838826,1.7458030264861009,0.0,2.832162568316562,0.5660876723377442,25.95266157011065,0.0,0.0,82.75139310690429,162.95367019664627,145.04693112282985,280.4225512591074,425.46948238193727
1,6631,False,0.0,1.0956948819475656,0.0,1.2510731371039583,0.0,0.0,1.5795534769895312,19.587866130481416,0.08594146098766942,27.605505642597564,16.173193702408753,27.0561058683561,2.442425464021653,20.508500593212375,17.766278733739455,2.9844064796743623,0.0,1.9382960129878484,0.3376737377002428,26.33722373425553,9.808302613491833,103.9242015784439,0.0,0.0,48.19336918933914,232.28887405906062,280.48224324839975
1,6632,False,0.0,1.0135293894418282,0.0,1.0557956165685027,0.0,34.1801134765592,0.9274470392047078,18.626732992514007,1.4639599027614167,25.878268181837484,34.78879866526404,10.96483348017864,1.895402019694302,24.538412127014453,2.847989619393047,0.5320414869966044,0.0,3.2646803162751894,1.5714130028536601,15.145193102089252,0.0,0.0,81.65243482500955,206.54544065372102,125.14744507418072,341.7450408231962,466.8924858973769
1,6633,False,0.0,1.0183805404194572,0.0,1.2767634535048273,0.0,0.0,1.1669592222460778,23.508138542616507,0.23535528635329683,6.319844943784119,22.84770668031706,21.216915290533507,2.294029682128894,19.59096108788799,2.1814803175111592,1.7080916945305944,0.0,1.2969871643872466,0.1463178959893412,18.079307010666525,15.980459805752616,23.382262420003826,0.0,0.0,44.852308890298445,117.3976521483346,162.24996103863305
1,6634,False,0.0,1.244991368454066,0.0,1.0827688183744613,0.0,31.517384380877047,1.6518052772407827,22.396736090326158,0.1755958039284451,21.68179673872146,32.9428836074876,23.051778576926154,3.3100511717420886,20.530578886919102,1.121282345175132,0.8854428073900635,0.0,3.374496825341339,0.09802868877159199,25.112793274991418,0.0,0.0,68.06323306168633,316.3505704389754,107.36287995603197,467.2293382072967,574.5922181633287
1,6635,False,0.0,1.0806409597826132,0.0,1.050666321960307,0.0,0.0,1.8050384975285851,24.44685143613242,0.47504872021090705,13.508544879347028,11.965225741747417,23.253311676297017,0.4878471947304206,19.481665751656692,3.554397619853262,1.0581012445618398,0.0,4.24521733749134,0.16180796082335291,27.06284836759005,14.222361663887568,88.76169862763345,0.0,0.0,32.67172739878151,203.94954660245276,236.62127400123427
1,6636,False,0.0,1.3492843637359329,0.0,1.1194189132293104,0.0,0.0,0.136933088699152,16.109752750515327,1.260823206474015,18.485183432523627,12.444294726676162,13.983096224361361,4.738601602159179,16.08896006499708,2.4421801417884126,1.5639592715742765,0.0,2.925957831386768,2.018059657741105,26.01418322574318,17.73176224864801,58.801020723378315,0.0,0.0,40.772654672186036,156.44081680144518,197.21347147363122
1,6637,False,0.0,1.0062337511990336,0.0,1.0957644182235526,0.0,0.0,0.5735379582474707,18.963079115805158,0.5285286522848764,23.813284214498708,45.29959687454175,18.090550105396687,0.3646388467932411,10.040310870128451,17.32275172529262,0.5226072697805648,0.0,3.492910925357137,0.023264118673978373,24.973532984473422,6.739483951056172,84.69762510182045,0.0,0.0,70.8518021268901,186.69589875668316,257.54770088357327
1,6638,False,0.0,1.1612601786546293,0.0,1.4269197541871108,0.0,30.61194407111907,0.41997506798725226,12.7471475397615,0.9596830239170231,10.22774793633289,34.648592107489094,18.279776507712086,0.19900981931277784,19.709124777222314,4.59574685412008,0.17408646723561105,0.0,1.861560461944464,0.16479168867590488,12.314242774529703,0.0,0.0,37.916294270969956,397.32284851937584,78.90409283247209,505.8366589880752,584.7407518205473
1,6639,False,0.0,1.3635168340952077,0.0,1.0144544704562577,0.0,0.0,0.28126615560540813,20.803578474980895,1.665689781661058,23.669926738693903,42.04038365665474,15.130884272952244,0.005681365342752542,13.218012939170876,12.808076301480469,5.259755238235812,0.0,2.7017480633439845,0.04191686904596281,12.666555298572348,5.6876083718671,92.72612214020046,0.0,0.0,62.53062250165749,188.554554470702,251.08517697235948
1,6640,False,0.0,1.2258425058571447,0.0,1.0413789282392827,0.0,35.39707935385741,0.21911512322185445,20.482669356908445,1.6671265879049315,24.07254439195458,25.1749779712045,10.521710872886615,9.528880629128253,23.540622569526022,11.824121937926975,0.47005044762408943,0.0,2.330461303015909,0.0007088164929882623,13.511742126494937,0.0,0.0,67.4536020597734,388.92363981875314,115.8685331256529,521.5177416751176,637.3862748007705
1,6641,False,0.0,1.0695469383281306,0.0,1.188171430509101,0.0,0.0,0.02022669682628475,11.527828527883685,3.3767378702505084,17.238932281146845,46.204514408047544,14.745328363180306,0.3671174551927834,18.45838428505158,14.718035120182321,8.366147660919523,0.0,3.2349882870839792,1.071876698973938,17.655032221820875,9.700621102805599,61.2654997190657,0.0,0.0,75.45912935227898,154.74985971498973,230.2089890672687
1,6642,False,0.0,1.2020008572435472,0.0,1.0799417306370742,0.0,36.87908730048002,0.693572799955291,22.772371652521542,1.806252070244227,17.547245183704945,26.421535121189663,18.75922985006764,18.067013147443504,16.15199988014865,4.70852647587526,8.984664235387754,0.0,2.761429115314968,0.17283934431907255,11.173567847316008,0.0,0.0,99.44445719635769,233.78213416294602,151.3141961553847,371.0936718157682,522.4078679711529
1,6643,False,0.0,1.0581825352819578,0.0,1.188734520394064,0.0,34.2409063994528,2.6433425274117326,29.00948806465749,0.036637980225350475,18.215054165870242,65.80973175769032,22.95436646091912,0.8491129829380952,12.218020128981152,5.015678327083151,0.5407260437968944,0.0,3.5746876989614975,0.2323077633882349,21.193740950020583,0.0,0.0,63.98133769287233,319.12120263318866,138.5681490316092,463.31510960152445,601.8832586331337
1,6644,False,0.0,1.1888263687105791,0.0,1.2147769171315304,0.0,0.0,1.345685447078722,19.701112200858915,0.9727917134368909,17.310388718527975,33.801098717369314,13.261438630113844,0.21048341364075895,7.056671697675483,11.819517807103693,5.323221298986027,0.0,3.5523235682449013,0.4983648792767781,22.336248298113787,9.64573575146278,32.62343629402312,0.0,0.0,58.29367772936894,123.56844399238616,181.8621217217551
1,6645,False,0.0,1.3175581934883667,0.0,1.0594557632357464,0.0,30.72853639941968,1.2442024205192865,11.556761570729577,0.3056320453288208,23.11910154411453,64.80619281232794,18.23560390180137,0.3970597537809226,18.424929341588722,6.297811330332479,1.9998295172626968,0.0,3.1480506993975723,0.4287151910029934,12.095605849513959,0.0,0.0,73.84961971895245,368.0882202557041,147.3292332722449,489.7736530362563,637.1028863085012
1,6646,False,0.0,1.2952688282821327,0.0,1.1215099622168054,0.0,0.0,1.950479687882762,12.071970001907175,1.7295134520245483,9.402556679015106,35.08713499644364,14.97144156018112,0.029098779428750277,23.941591391903785,4.424708762569935,2.1870895152023877,0.0,3.3741756246708974,0.28180370549307554,13.058275555282307,7.8661287789364,57.780405922752834,0.0,0.0,51.36886816277911,139.20428504141455,190.57315320419366
1,6647,False,0.0,1.07491985829256,0.0,1.0104901684171637,0.0,0.0,2.1278558027916006,22.589713477336772,2.804767842804722,24.57414749014788,19.705582478349243,17.798917145661107,3.2745731459435774,19.46602228224947,9.805661870028416,1.164384026760672,0.0,3.007413219893351,0.1593463814642746,12.990026711657265,2.4692874250577006,89.746996701444,0.0,0.0,40.347074946439534,193.42303108186024,233.77010602829978
1,6648,False,0.0,1.0092118310894875,0.0,1.3002038143895334,0.0,0.0,0.7259545290689857,21.59125501460585,2.9386083332901762,11.297459293622524,30.281725487326185,10.249147308604734,0.15112063860578928,11.601977274949604,11.840616514247813,1.501104104143451,0.0,3.1164662471310294,0.17408646723561105,20.39963812140195,9.901571711106953,86.70448631846375,0.0,0.0,56.01368368088151,168.7709493284019,224.78463300928343
1,6649,False,0.0,1.0986561917998188,0.0,1.0737220305272785,0.0,30.376733215602144,0.9102302894280001,17.823030379418924,0.35852972823704476,22.549645364179014,61.98746644187122,21.712770323167206,0.9378193599550286,15.95813942136374,2.183422392645298,1.8373433015331102,0.0,3.2408393177975086,0.32514240299133235,19.382621459953953,0.0,0.0,63.570437233964185,615.7572297177139,130.2730478490921,750.8107307230566,881.0837785721487
1,6650,False,0.0,1.036458904727624,0.0,1.3030820410458546,0.0,0.0,1.2049995167144516,12.876123096131778,5.07044297966786,28.22071981982299,24.116711714086705,11.586157580222789,8.912914097603789,26.921655355854455,10.579348560986546,5.304102881014842,0.0,3.245876128850796,0.7728207734216994,20.080069855961483,5.8343655707503785,94.13242172482205,0.0,0.0,56.49160321323143,204.70666738845466,261.1982706016861
1,6651,False,0.0,1.0890929492743453,0.0,1.0079979820620792,0.0,0.0,0.776964605316607,24.26887634965169,6.132552970590041,9.599872533792222,23.820004249322665,19.650914298592397,8.781305060347222,22.868646989314584,11.269162048145517,2.738920753105049,0.0,1.6611328695980774,0.19913908757371246,18.18926319813545,8.112304855221737,65.15716050853734,0.0,0.0,59.0914328765175,166.23187843206324,225.32331130858074
1,6652,False,0.0,1.0740777220016753,0.0,1.2787078443507198,0.0,0.0,0.6250722876720829,18.261047696687456,1.2258851070037053,16.649246326869616,24.62099053120619,20.404936237038783,3.2460611386159144,23.487085169163038,9.075264502727805,1.5282094076319481,0.0,3.983211528076936,0.205611992332706,23.416983074257587,0.50788572097008,60.26814663592813,0.0,0.0,39.50677128052848,170.3516516420059,209.85842292253437
1,6653,False,0.0,1.2135622258210788,0.0,1.1837329941990902,0.0,0.0,0.3346199721454468,20.629493311636907,1.0293917097842495,22.597459286134836,22.2416605417784,13.213745647553878,2.371296844612516,24.79563267397316,8.565921436471399,4.482582926295436,0.0,3.215623288666393,0.0498969815489545,25.429197521938477,11.75741032372025,81.46103404174573,0.0,0.0,46.35019781006122,198.222063917965,244.5722617280262
1,6654,False,0.0,1.2321685362767312,0.0,1.0455735435971292,0.0,0.0,0.6388690461790247,21.923591799171845,2.22803986433064,13.557686791678861,20.002092002832796,21.159724882967566,8.507148536962632,16.546643656198285,9.113517578971368,3.6270318480637798,0.0,4.269808414494037,1.6788632849893474,15.397959239027841,0.6693566737412766,97.40312657157119,0.0,0.0,42.837886988007085,196.16331528304727,239.00120227105435
1,6655,False,0.0,1.2224679888386163,0.0,1.197006126632914,0.0,0.0,0.6272941974057176,8.077351159412501,0.6254251609752828,22.348987625740847,22.89724456339536,10.148010001226794,0.474917299401568,14.252023669847404,4.112473341734585,1.8139769140689168,0.0,3.6462415543246607,0.208320912457566,21.158963808651606,6.65596351143904,32.015501774276345,0.0,0.0,35.60163898680912,115.8805306230206,151.48216960982973
1,6656,False,0.0,1.0843483741155069,0.0,1.2885443851846503,0.0,32.53582733542498,0.6866403404710582,18.306850811557524,0.7660471748677082,21.906499342036113,53.64527940964399,27.574265171067964,10.204637084556452,18.249699773099564,0.2450773840319016,2.420514685607486,0.0,4.209992228465126,1.4687183586684114,19.86879917087208,0.0,0.0,32.82658553056899,214.76211085018804,99.84298528280851,362.20745212761904,462.05043741042755
1,6657,False,0.0,1.0151629791180312,0.0,1.0418583377504547,0.0,0.0,0.6820107021922013,15.942365563962085,0.28341477160938666,22.18411900083447,64.7469929922554,13.819986802460335,2.6024172119869036,12.938727637130796,12.219316994807741,3.0145519439938653,0.0,3.432867390503816,0.3637288701174839,18.11393985659015,5.259570198144502,62.405533319935785,0.0,0.0,86.15745174111362,153.9091128322798,240.0665645733934
1,6658,False,0.0,1.2562789569201414,0.0,1.1756826406781329,0.0,0.0,0.9871477950109693,22.736946901695774,1.8447674573471886,8.989713490565919,65.06109356252273,18.39893451527678,0.5452165073074866,16.700169256604568,6.712608209800237,1.1083923892583698,0.0,3.6391562059288844,0.5986305700389494,20.169200268206623,5.815148481418873,59.68408383299902,0.0,0.0,81.56461258344643,153.8585584581342,235.42317104158064
1,6659,False,0.0,1.2235968263812538,0.0,1.1283777678545448,0.0,0.0,0.3204623397650721,22.38460863985165,0.00029745175925199874,21.181124519618606,68.88889757598736,18.309365894965595,0.003573469311959343,23.12510465762898,2.8056243223618367,7.665698849556065,0.0,4.1910167949863535,0.10167603465379216,25.16855340544862,4.354837806145952,75.42716822780858,0.0,0.0,76.47536899998522,199.80461558410025,276.27998458408547
1,6660,False,0.0,1.1478994962235447,0.0,1.059766258338641,0.0,0.0,0.1886782212422986,25.11606455700894,0.5294849436395452,12.89478675452483,66.03072419565069,15.305226422144187,0.3875437608912762,18.441271517032874,4.406715429395263,2.905552954001905,0.0,3.302833882127743,0.09311075276491465,19.435446081060945,4.0797902533486194,31.643426497746987,0.0,0.0,75.71604755693261,131.2522744202106,206.9683219771432
1,6661,False,0.0,1.0205575391228194,0.0,1.0648300923094212,0.0,0.0,0.9401134875952266,21.848360801759554,0.5151567889406579,11.450954920499498,65.98248220348978,18.26068772596409,0.9578312435369298,25.755281467361783,2.7370489925269794,2.930738857794495,0.0,3.3080944834327966,0.7552955544888391,25.589597943955596,5.095199284649425,71.3456356745919,0.0,0.0,76.98312755522784,182.57473950679196,259.5578670620198
1,6662,False,0.0,1.3455133163079154,0.0,1.0609872405293572,0.0,0.0,1.9504096619675693,15.305882874639792,0.21142684414371615,16.130023293793784,63.419157368738524,10.93486081275114,0.6070606633875286,22.71789329497915,7.3860448887062375,9.150613481622713,0.0,4.017939693381777,0.14479154534637928,20.207097714668635,2.053840860746277,32.31662138703541,0.0,0.0,75.77273183303623,133.18743310970967,208.9601649427459
1,6663,False,0.0,1.05099169202731,0.0,1.3926941241406894,0.0,32.272014322941686,0.46941491196412244,15.316496582625405,20.378006731913047,24.532741860602982,12.773947204867,22.72605929223937,10.224670307135966,24.223771912125812,1.8637243178018252,4.505404618175817,0.0,3.491350235821301,0.5494250340561848,9.780963951998274,0.0,0.0,32.3294037843516,509.9181433322774,78.58859229208974,649.210631924976,727.7992242170658
1,6664,False,0.0,1.059130545840162,0.0,1.0931861855642637,0.0,33.94472268504251,0.0196816440220573,14.144784476728091,19.70443850733136,25.00591620299747,17.001995026002987,19.394870555122907,8.718389584078977,10.444035572632856,5.047700035953312,3.268008919483691,0.0,4.072965968414792,0.6144556514409487,21.076214911983698,0.0,0.0,32.435343310840835,169.7299089906337,83.54200375967048,303.23374501444414,386.7757487741146
1,6665,False,0.0,1.129176756250672,0.0,1.243529176193988,0.0,35.79599912156846,1.0560926053585717,10.92451331724078,18.904097045291564,26.024597321094916,47.52190872434221,20.38785794452633,0.007320255255763186,9.961748974084912,3.4490258939658816,3.0849967242902494,0.0,2.450704935927206,0.36256991966001806,14.118151446225966,0.0,0.0,66.57395944862219,359.196613371696,137.8749738924962,484.3178890890995,622.1928629815957
1,6666,False,0.0,1.3054613998538116,0.0,1.0339786941585771,0.0,0.0,0.1218412342859665,22.55083308198664,0.19177391005359823,18.434710786084906,55.32695263263304,19.72808582818834,0.6611960187983641,22.929719346677302,3.214218929570052,10.887012256745948,0.0,3.4867100650590146,0.8255544638850552,23.327655203040194,13.340962271220633,25.93639384902417,0.0,0.0,73.6824994604467,149.6205605108189,223.3030599712656
1,6667,False,0.0,1.0816203527683683,0.0,1.3232438316845219,0.0,0.0,1.1460482427646639,20.17430060533661,0.43981644268569653,19.88709076185478,51.42785465516499,22.956014226085244,1.5146002113688155,26.234367781762558,4.277379263523471,0.949823336180998,0.0,2.148118040389818,0.7498145540339465,17.08999336087072,5.225181904599594,48.592269333119475,0.0,0.0,64.78069527414118,160.4368416300531,225.21753690419428
1,6668,False,0.0,1.0873364755425428,0.0,1.0334219795950048,0.0,0.0,0.9930115218448918,12.165757005226624,1.4250787206401583,12.214580624109658,64.0741981694955,14.179869247298484,0.35403717709777993,16.682895922622265,6.167775051490025,1.7681895852438174,0.0,4.19451585839488,0.013060627730737906,16.957679817081953,5.52187787888397,70.50362209069499,0.0,0.0,78.54903914718307,150.78786860581022,229.33690775299328
1,6669,False,0.0,1.3579789624018304,0.0,1.054702642322809,0.0,31.867299672423542,1.634519259645458,16.382060389703838,11.771733849207521,9.218920269890077,18.377551888184826,14.603246542512352,0.842090149919386,23.240469919604948,1.073140194235748,1.7028633301852096,0.0,4.164463482993597,0.4505381545131968,7.564570564427413,0.0,0.0,61.63555683915547,364.52546596381944,95.7851303348616,475.68204174028506,571.4671720751467
1,6670,False,0.0,1.0840710737938934,0.0,1.1045708206802374,0.0,0.0,0.07802298305250588,17.459655489466968,0.09370208243853995,13.396390301451902,55.16999958270026,19.675076734471077,2.0497075325401966,22.446345976753946,3.2837408017221605,2.765487342461711,0.0,2.077899470259581,0.8779797919232806,23.84608273734193,7.963888691323518,75.02124472286596,0.0,0.0,69.51704146570046,178.8768246695472,248.39386613524766
1,6671,False,0.0,1.3151421134607517,0.0,1.0638071145694994,0.0,30.129831263238884,1.6636282339241006,23.787130122902454,3.155569067632314,26.69457137136851,60.81216255941763,23.390126352551306,0.6378688313598104,20.098125608881674,4.089948405999166,4.593794171469199,0.0,3.052573002591089,0.8533803453174187,18.612558733708283,0.0,0.0,82.18583709103768,386.4244103364108,153.39839453468812,539.1620701911525,692.5604647258406
1,6672,False,0.0,1.378019743704499,0.0,1.1850144428462954,0.0,33.50994791078119,1.0325192394884652,17.92785310317413,3.9962787223739724,20.085599211579392,18.309365894965595,26.94963483486572,2.5041003378719324,21.710919412809744,2.6093679635669105,2.016391433106037,0.0,2.883175165967259,1.4053076025629707,20.465559720196325,0.0,0.0,69.90491258691327,334.09412096107553,99.76185234774312,482.2062359401061,581.9680882878492
1,6673,False,0.0,1.4828319778425794,0.0,1.0968116422554886,0.0,30.338060389782186,0.9641102575551486,22.214978917636472,2.22992287845409,18.187507604765415,28.26504278892753,22.37908994434474,0.0721563098122715,26.63273941891748,3.0358355679891247,1.1668149229699338,0.0,1.91710208470613,0.6711560212752374,10.135767238672997,0.0,0.0,73.65045762368754,386.9883537995993,108.88868144770095,522.5400579414927,631.4287393891937
1,6674,False,0.0,1.4079190686243237,0.0,1.3141858674498508,0.0,0.0,0.3839263895279146,28.143656801305042,19.04597896787527,8.062365439676796,22.259951470874512,25.680266439296247,2.917362556741864,13.713009427265206,2.1427625255964813,4.5207053438680305,0.0,4.495252168009756,0.21658784654937335,22.688169734996336,6.7576839975008625,64.35823927780439,0.0,0.0,53.72425375466628,174.38376956829597,228.10802332296225
1,6675,False,0.0,1.0558592076340574,0.0,1.173706241108448,0.0,34.59637741267943,1.4684646617533872,20.76018654219297,0.07540895557031035,17.421188816930226,49.013026263801294,15.714533936185035,2.310860133380629,17.584356118914002,14.965901443567418,3.9711056399064546,0.0,3.2724449894740246,0.13963911110477056,19.72592710236495,0.0,0.0,48.86131148272398,375.25193426507394,116.83461205190179,510.52762027246354,627.3622323243653
1,6676,False,0.0,1.3337784712384746,0.0,1.2333164198498707,1.0246650816043257,32.58424825112161,4.182776419893344,28.037881638665567,0.7530998764596006,15.916587343821448,57.377841018591425,11.919369791172358,0.9304394491373387,24.7156203525592,5.664870826036349,4.02702809125185,0.0,3.162070609861985,0.276590132380079,8.183990032888687,0.0,0.0,93.14876924972486,366.94354718967224,163.35905205382733,498.0574381921033,661.4164902459306
1,6677,False,0.09980512295442168,1.0246650816043257,4.55286485556644,1.213241808098246,0.0,30.164891042997624,1.8094745993694232,12.657500806075404,0.599557317331346,20.97354351625836,61.7205160700978,21.99577830909402,0.416716030529642,18.738734880036645,6.598041549241316,0.641874182761967,0.0,3.9461495786999876,0.18679731100201025,5.282324652256648,0.0,0.0,53.15156186208333,352.1537702903697,129.13533471817573,468.79247414825295,597.9278088664287
1,6678,False,3.944904569110804,1.3093604439018236,1.1968113627990533,1.1521415800016257,0.0,0.0,1.72930113246548,13.079218415372452,19.044173333229992,21.36996337985329,12.79630974207248,20.30485453228175,1.44772175361868,11.631082323510782,0.8321241224148253,1.6763258756982395,0.0,1.7765015052173112,0.4618699431994173,24.218797338213335,1.5823733530378377,72.0058911860724,0.0,0.0,43.03558931194857,168.524136580123,211.55972589207158
1,6679,False,0.6542346770802396,1.095671992887219,0.8750332666859322,1.2785354554653168,0.0,0.0,0.39625131748834974,27.193162475137797,6.889223065223632,18.4084561285199,12.509356173293781,22.278114865515818,8.365076154688722,13.650294287941506,4.225031979520281,4.3085636250871175,0.0,3.4692746311993687,0.12490815689670853,26.706646632203046,12.679433449371572,22.136132790677948,0.0,0.0,46.71854824024922,140.52485288463504,187.24340112488426
1,6680,False,0.6612450336251641,1.0531872687824944,0.0,1.1100077660448733,0.0,0.0,0.5535653381448356,18.46607041166135,13.97070201022143,10.255755314374255,18.56429604521327,21.189748549797514,0.1511134789470816,25.621418466824252,4.329687732868479,3.075024180521723,0.0,2.547864321313682,0.216075829215697,11.312244866909168,0.10864984148429357,69.06811111813658,0.0,0.0,38.55533530972025,163.6994322643659,202.25476757408615
1,6681,False,0.0,1.1643541033954534,0.0,1.255535058931855,0.0,0.0,1.6780189876917575,20.477951410524838,6.800255499460036,13.718987486652622,15.718206180787092,17.441632933223445,2.7713747873422108,22.991229176230263,4.413349623759132,3.371987784459634,0.0,3.0357072828992386,1.9010384997127403,14.840103724724031,3.7205840986534895,85.44106283755536,0.0,0.0,37.00282767740646,183.73855179859675,220.7413794760032
1,6682,False,0.0,1.1610377585493552,0.0,1.0580418021891091,0.0,0.0,3.779409896040306,17.89191936134739,7.0397108000506705,26.912588068928017,49.67536751112493,20.472823138286913,0.7695633093171637,20.944150498104136,12.01680379663594,1.2931307363869564,0.0,2.5340970778779592,0.37239101498562377,18.62022397970577,8.614894089416339,83.74638359356686,0.0,0.0,82.26814041757098,194.63439601494247,276.90253643251344
1,6683,False,0.0,1.0750365532767319,0.0,1.089356428168685,0.0,0.0,4.573151570111804,18.70951248381607,0.017396436978742713,22.83445613063668,60.33959430944742,21.402450852143375,0.3801454061504046,25.00327166399802,4.193325426316733,1.9461813408379385,0.0,2.9171301826027047,0.28403158061701106,17.78439823318695,16.235842940070143,84.84248764618314,0.0,0.0,86.02348766969226,197.6042815148503,283.62776918454256
1,6684,False,0.0,1.0881375663266226,0.0,1.0223690557504597,0.0,32.83654719490005,2.68401847370842,19.91958680880998,0.059867918462259695,27.6633067382827,33.99581794212281,22.194640183581214,0.282244662179437,22.6471621240853,4.706278031189868,1.4242612620473665,0.0,3.6615350167048746,0.1228426129091531,23.962259949061263,0.0,0.0,69.30500142033998,374.23124725371235,111.15607106091193,530.6510531532622,641.8071242141741
1,6685,False,0.0,1.0104884447864606,0.0,1.214974161615828,0.0,0.0,4.943256249520346,17.59892791762104,0.9063868326848024,19.445582919775916,46.35858288752934,18.137245187201188,1.2161428107865504,12.22531424297631,18.001899737064377,2.7471752277015185,0.0,1.097933391458355,2.836883179108554,18.243668703384174,3.7579085750730883,58.11922998279624,0.0,0.0,78.02106027176706,149.84054017931703,227.8616004510841
1,6686,False,0.0,1.3065281488270557,0.0,1.0758600588524132,0.0,0.0,3.702524090756924,16.83840997511652,2.760144824809686,13.608911674429692,47.7997480918566,26.192995239343873,0.8121545621324913,13.986615678677481,15.467434939200757,0.36459213688067393,0.0,4.583196312854852,0.04017283040957409,21.937312518868566,8.27798827953302,36.435512917112646,0.0,0.0,78.86016761869905,136.32993466096377,215.19010227966282
1,6687,False,0.0,1.0448087180775474,0.0,1.0267925979933352,0.0,0.0,0.08023760672222124,18.262909065124404,0.2687400138747762,17.033374468279362,64.20538173395107,18.042486602767895,1.2088666812887823,22.312574793533713,3.6744428717029223,3.1431279244170582,0.0,2.5897618175185926,0.28959142805615556,23.12394038367347,13.493095347643248,46.898539083380456,0.0,0.0,83.22035568323918,153.47831545476583,236.698671138005
1,6688,False,0.0,1.0953338717081351,0.0,1.1015740529292088,0.0,0.0,1.7972272850383888,17.53566580406914,0.006599387597816531,22.438301837861218,48.62031533085246,10.782077327832667,0.08166213107688236,21.99652445625543,5.4033455607095675,4.011560095234017,0.0,2.587060304311308,0.11149372510408284,17.78513044808642,10.791790229945036,109.95064768124575,0.0,0.0,66.81243365032424,209.2838758795333,276.09630952985754
1,6689,False,0.0,1.072588571558299,0.0,1.2157562746215262,0.0,38.02192384165028,0.8683754107732966,20.607525389041257,0.042046065183967585,15.947045315195282,36.05362487438106,25.511537659524038,1.9565430622533313,22.006043342022167,10.610499367925513,5.979601406026632,0.0,3.0842832057569467,0.16404514179885155,23.63839174182067,0.0,0.0,31.686081263262167,321.3777693625343,81.38121518557818,478.4624661097514,559.8436812953296
1,6690,False,0.0,1.0981467658566544,0.0,1.050711267384031,0.0,0.0,0.5920902316138381,20.127604322766274,0.15732881586882286,15.222520871167944,47.73236640970572,15.082259569426242,1.8066184673007228,15.877439071013214,4.095552575858164,1.2985672131071624,0.0,2.5660024170465476,0.409052678525768,11.661987907653383,6.785292074993777,64.36554124649047,0.0,0.0,61.57830125386681,148.35078065191192,209.92908190577873
1,6691,False,0.0,1.2358679626413505,0.0,1.16748501807524,0.0,32.54950688029567,2.13386471175545,41.5551498374989,1.0759048770378286,35.55482942198432,81.58948368484562,36.28171808777188,4.159538187806902,37.68171828013146,28.24451146950014,1.486750055293669,0.0,4.697623554144229,1.2337463044568722,18.51383833449654,5.067495237341063,78.19346105167642,0.0,0.0,123.50454447274387,288.9179484840097,412.42249295675356
1,6692,False,0.0,1.1092864705133252,0.0,1.3632302264304599,0.0,0.0,1.3200936957764497,8.260209428794042,0.12958721794711892,8.956690155366232,58.668621565368085,14.895697076524812,0.02732035124427057,21.323932842675276,4.654872318424168,4.08349555022869,0.0,2.9920420748530887,0.8119767095668067,16.71477301838968,7.07377669888956,56.99505347943341,0.0,0.0,72.68624855721646,136.694410323209,209.38065888042547
1,6693,False,0.0,1.1487072755880945,0.0,1.0056768120484776,0.0,38.26032368539745,0.7458714717831754,19.48864326880357,0.1450355285705882,17.333349107357208,65.02775754661343,25.465701185275975,0.6591988934706023,18.879522731454927,14.533135124496766,3.6576805171644082,0.0,4.35035810768386,0.28745379660540493,6.043302187375957,0.0,0.0,15.15760649805452,395.931415081679,96.55605885959449,531.5646799598289,628.1207388194234
