Replicacao,tempo,num_em_fila,num_em_processamento,num_no_sistema
1,16104.733717779922,9,78,88
1,16104.733717779922,10,78,88
1,16104.733717779922,9,79,88
1,16104.733717779922,8,80,88
1,16104.831240346586,8,79,88
1,16104.831240346586,9,79,88
1,16104.831240346586,8,80,88
1,16105.162771938129,8,79,88
1,16105.162771938129,9,79,88
1,16105.180283738155,9,79,89
1,16105.180283738155,10,79,89
1,16105.180283738155,9,80,89
1,16105.227736817526,9,79,89
1,16105.227736817526,10,79,89
1,16105.227736817526,9,80,89
1,16105.342854858796,9,79,89
1,16105.342854858796,8,80,89
1,16105.342854858796,9,80,89
1,16105.342854858796,8,81,89
1,16105.404329326335,8,81,90
1,16105.404329326335,9,81,90
1,16105.404329326335,8,82,90
1,16105.52848532239,8,81,90
1,16105.52848532239,9,81,90
1,16105.69423089058,9,80,90
1,16105.69423089058,10,80,90
1,16105.69423089058,9,81,90
1,16105.936224983592,9,81,91
1,16105.936224983592,10,81,91
1,16105.936224983592,9,82,91
1,16106.187420868131,9,81,91
1,16106.187420868131,10,81,91
1,16106.261622007798,10,80,91
1,16106.261622007798,11,80,91
1,16106.261622007798,10,81,91
1,16106.422884950445,10,80,91
1,16106.422884950445,11,80,91
1,16106.422884950445,10,81,91
1,16106.422884950445,9,82,91
1,16106.477311131477,9,81,91
1,16106.477311131477,10,81,91
1,16106.477311131477,9,82,91
1,16106.517229326235,9,81,91
1,16106.517229326235,10,81,91
1,16106.517229326235,9,82,91
1,16106.647283128419,9,81,91
1,16106.647283128419,10,81,91
1,16106.647283128419,9,82,91
1,16106.757303303437,9,81,91
1,16106.757303303437,10,81,91
1,16106.757303303437,9,82,91
1,16106.76173780908,9,81,91
1,16106.76173780908,10,81,91
1,16106.76173780908,9,82,91
1,16107.089071080258,9,82,92
1,16107.089071080258,10,82,92
1,16107.089071080258,9,83,92
1,16107.140228057426,9,82,92
1,16107.140228057426,10,82,92
1,16107.140228057426,9,83,92
1,16107.156420875272,9,82,92
1,16107.156420875272,9,83,92
1,16107.156420875272,8,84,92
1,16107.32642396384,8,83,92
1,16107.32642396384,8,83,91
1,16107.414367877707,8,82,91
1,16107.414367877707,9,82,91
1,16107.414367877707,8,83,91
1,16107.44169071805,8,82,91
1,16107.44169071805,9,82,91
1,16107.529303585416,9,81,91
1,16107.529303585416,10,81,91
1,16107.955593030347,10,80,91
1,16107.955593030347,11,80,91
1,16107.955593030347,10,81,91
1,16108.197846494204,10,80,91
1,16108.197846494204,11,80,91
1,16108.197846494204,10,81,91
1,16108.248204869795,10,80,91
1,16108.248204869795,11,80,91
1,16108.358534595054,11,79,91
1,16108.358534595054,11,79,90
1,16108.9188798102,11,78,90
1,16108.9188798102,12,78,90
1,16108.9188798102,11,79,90
1,16109.3653375306,11,78,90
1,16109.3653375306,12,78,90
1,16109.963038279138,12,77,90
1,16109.963038279138,13,77,90
1,16109.963038279138,12,78,90
1,16111.070530665746,12,78,91
1,16111.070530665746,13,78,91
1,16111.070530665746,12,79,91
1,16111.18718328416,12,79,92
1,16111.18718328416,13,79,92
1,16111.18718328416,12,80,92
1,16112.20729926292,12,79,92
1,16112.20729926292,13,79,92
1,16112.20729926292,12,80,92
1,16112.409602645665,12,79,92
1,16112.409602645665,13,79,92
1,16112.409602645665,12,80,92
1,16112.642512807623,12,79,92
1,16112.642512807623,13,79,92
1,16112.642512807623,12,80,92
1,16112.796862720497,12,79,92
1,16112.796862720497,13,79,92
1,16112.796862720497,12,80,92
1,16113.145190280193,12,79,92
1,16113.145190280193,13,79,92
1,16113.145190280193,12,80,92
1,16113.221885885714,12,79,92
1,16113.221885885714,13,79,92
1,16113.221885885714,12,80,92
1,16113.274314757264,12,79,92
1,16113.274314757264,13,79,92
1,16113.274314757264,12,80,92
1,16113.641145369771,12,79,92
1,16113.641145369771,13,79,92
1,16113.641145369771,12,80,92
1,16113.70459255001,12,79,92
1,16113.70459255001,13,79,92
1,16113.70459255001,12,80,92
1,16113.785939985897,12,79,92
1,16113.785939985897,12,79,91
1,16114.489184743235,12,78,91
1,16114.489184743235,13,78,91
1,16114.489184743235,12,79,91
1,16114.62340182947,12,78,91
1,16114.62340182947,12,79,91
1,16114.62340182947,11,80,91
1,16114.640390312015,11,79,91
1,16114.640390312015,11,79,90
1,16115.01670869568,11,78,90
1,16115.01670869568,11,78,89
1,16115.07391417082,11,77,89
1,16115.07391417082,12,77,89
1,16115.07391417082,11,78,89
1,16115.077166719604,11,77,89
1,16115.077166719604,11,78,89
1,16115.077166719604,10,79,89
1,16115.334792522506,10,78,89
1,16115.334792522506,11,78,89
1,16115.334792522506,10,79,89
1,16115.38889612832,10,78,89
1,16115.38889612832,10,78,88
1,16115.4519312142,10,77,88
1,16115.4519312142,10,77,87
1,16115.704528069236,10,76,87
1,16115.704528069236,11,76,87
1,16115.704528069236,10,77,87
1,16116.10760128998,10,77,88
1,16116.10760128998,11,77,88
1,16116.10760128998,10,78,88
1,16116.49901543068,10,77,88
1,16116.49901543068,11,77,88
1,16116.49901543068,10,78,88
1,16116.798720550662,10,77,88
1,16116.798720550662,10,78,88
1,16116.798720550662,9,79,88
1,16116.937297577366,9,78,88
1,16116.937297577366,10,78,88
1,16116.937297577366,9,79,88
1,16117.139496792179,9,78,88
1,16117.139496792179,10,78,88
1,16117.139496792179,9,79,88
1,16117.16439525334,9,78,88
1,16117.16439525334,10,78,88
1,16117.16439525334,9,79,88
1,16117.23919082056,9,79,89
1,16117.23919082056,10,79,89
1,16117.23919082056,9,80,89
1,16117.373726574742,9,79,89
1,16117.373726574742,9,79,88
1,16117.398428895118,9,78,88
1,16117.398428895118,10,78,88
1,16117.398428895118,9,79,88
1,16118.23565072637,9,78,88
1,16118.23565072637,10,78,88
1,16118.23565072637,9,79,88
1,16118.250789475049,9,78,88
1,16118.250789475049,10,78,88
1,16118.250789475049,9,79,88
1,16118.33898698119,9,78,88
1,16118.33898698119,10,78,88
1,16118.33898698119,9,79,88
1,16118.344716299196,9,78,88
1,16118.344716299196,9,79,88
1,16118.344716299196,8,80,88
1,16118.646232044832,8,79,88
1,16118.646232044832,8,80,88
1,16118.646232044832,7,81,88
1,16119.349065753038,7,80,88
1,16119.349065753038,8,80,88
1,16119.7015876458,8,80,89
1,16119.7015876458,9,80,89
1,16119.7015876458,8,81,89
1,16120.230172952392,8,80,89
1,16120.230172952392,9,80,89
1,16120.230172952392,8,81,89
1,16120.921894787016,8,80,89
1,16120.921894787016,9,80,89
1,16120.921894787016,8,81,89
1,16120.975538494784,8,80,89
1,16120.975538494784,9,80,89
1,16120.975538494784,8,81,89
1,16121.024615933477,8,80,89
1,16121.024615933477,9,80,89
1,16121.024615933477,8,81,89
1,16121.257823570935,8,80,89
1,16121.257823570935,8,80,88
1,16121.334956558576,8,79,88
1,16121.334956558576,9,79,88
1,16121.334956558576,8,80,88
1,16121.35107417682,8,79,88
1,16121.35107417682,9,79,88
1,16121.35107417682,8,80,88
1,16121.4112787481,8,79,88
1,16121.4112787481,8,80,88
1,16121.4112787481,7,81,88
1,16121.681265799358,7,80,88
1,16121.681265799358,8,80,88
1,16121.681265799358,7,81,88
1,16122.091023503324,7,80,88
1,16122.091023503324,7,80,87
1,16122.256472100371,7,79,87
1,16122.256472100371,8,79,87
1,16122.256472100371,7,80,87
1,16122.332337453721,7,80,88
1,16122.332337453721,8,80,88
1,16122.332337453721,7,81,88
1,16122.397405221043,7,80,88
1,16122.397405221043,8,80,88
1,16122.92564766496,8,79,88
1,16122.92564766496,9,79,88
1,16122.92564766496,8,80,88
1,16123.010148802328,8,79,88
1,16123.010148802328,9,79,88
1,16123.010148802328,8,80,88
1,16123.060194207932,8,79,88
1,16123.060194207932,9,79,88
1,16123.060194207932,8,80,88
1,16123.257883498916,8,79,88
1,16123.257883498916,9,79,88
1,16123.257883498916,8,80,88
1,16123.59733452308,8,79,88
1,16123.59733452308,9,79,88
1,16123.59733452308,8,80,88
1,16124.410963167937,8,79,88
1,16124.410963167937,9,79,88
1,16124.410963167937,8,80,88
1,16124.599359655698,8,79,88
1,16124.599359655698,8,80,88
1,16124.599359655698,7,81,88
1,16124.606373031593,7,80,88
1,16124.606373031593,8,80,88
1,16124.811081280024,8,79,88
1,16124.811081280024,9,79,88
1,16124.811081280024,8,80,88
1,16124.992437291647,8,79,88
1,16124.992437291647,9,79,88
1,16124.992437291647,8,80,88
1,16125.488444622715,8,79,88
1,16125.488444622715,9,79,88
1,16125.488444622715,8,80,88
1,16125.636158222353,8,79,88
1,16125.636158222353,9,79,88
1,16125.636158222353,8,80,88
1,16126.432962141147,8,79,88
1,16126.432962141147,9,79,88
1,16126.432962141147,8,80,88
1,16126.897336463977,8,79,88
1,16126.897336463977,9,79,88
1,16126.897336463977,8,80,88
1,16127.131687805924,8,79,88
1,16127.131687805924,9,79,88
1,16127.131687805924,8,80,88
1,16127.232966592175,8,79,88
1,16127.232966592175,9,79,88
1,16127.232966592175,8,80,88
1,16127.322842741673,8,79,88
1,16127.322842741673,8,80,88
1,16127.322842741673,7,81,88
1,16127.597847110206,7,80,88
1,16127.597847110206,8,80,88
1,16127.597847110206,7,81,88
1,16128.295475041896,7,80,88
1,16128.295475041896,8,80,88
1,16128.295475041896,7,81,88
1,16128.586032696363,7,80,88
1,16128.586032696363,8,80,88
1,16128.586032696363,7,81,88
1,16129.167796472144,7,80,88
1,16129.167796472144,8,80,88
1,16129.167796472144,7,81,88
1,16129.2288180401,7,80,88
1,16129.2288180401,8,80,88
1,16129.2288180401,7,81,88
1,16129.835880595661,7,80,88
1,16129.835880595661,8,80,88
1,16129.835880595661,7,81,88
1,16130.23512377066,7,80,88
1,16130.23512377066,8,80,88
1,16130.23512377066,7,81,88
1,16130.805072012015,7,80,88
1,16130.805072012015,8,80,88
1,16130.805072012015,7,81,88
1,16131.914577189991,7,80,88
1,16131.914577189991,7,81,88
1,16131.914577189991,6,82,88
1,16132.6849556072,6,81,88
1,16132.6849556072,7,81,88
1,16132.6849556072,6,82,88
1,16132.71103784658,6,81,88
1,16132.71103784658,7,81,88
1,16132.71103784658,6,82,88
1,16132.871320513039,6,81,88
1,16132.871320513039,6,81,87
1,16133.275518485032,6,80,87
1,16133.275518485032,7,80,87
1,16133.275518485032,6,81,87
1,16133.689272824466,6,80,87
1,16133.689272824466,7,80,87
1,16133.689272824466,6,81,87
1,16133.903189289118,6,80,87
1,16133.903189289118,7,80,87
1,16133.903189289118,6,81,87
1,16134.191172140629,6,80,87
1,16134.191172140629,6,80,86
1,16134.642119984595,6,80,87
1,16134.642119984595,7,80,87
1,16134.642119984595,6,81,87
1,16134.77808249723,6,80,87
1,16134.77808249723,6,81,87
1,16134.77808249723,5,82,87
1,16135.061007449549,5,81,87
1,16135.061007449549,6,81,87
1,16135.061007449549,5,82,87
1,16135.245598875617,5,81,87
1,16135.245598875617,5,82,87
1,16135.245598875617,4,83,87
1,16135.612670334956,4,82,87
1,16135.612670334956,4,82,86
1,16135.950956277034,4,81,86
1,16135.950956277034,5,81,86
1,16135.950956277034,4,82,86
1,16136.03584298472,4,81,86
1,16136.03584298472,5,81,86
1,16136.03584298472,4,82,86
1,16136.21649464754,4,81,86
1,16136.21649464754,5,81,86
1,16136.21649464754,4,82,86
1,16136.41666466663,4,82,87
1,16136.41666466663,5,82,87
1,16136.41666466663,4,83,87
1,16136.446559520164,4,82,87
1,16136.446559520164,5,82,87
1,16136.446559520164,4,83,87
1,16137.036657388118,4,82,87
1,16137.036657388118,5,82,87
1,16137.092546792966,5,81,87
1,16137.092546792966,6,81,87
1,16137.092546792966,5,82,87
1,16137.776285920729,5,81,87
1,16137.776285920729,6,81,87
1,16137.776285920729,5,82,87
1,16138.14769941427,5,81,87
1,16138.14769941427,6,81,87
1,16138.14769941427,5,82,87
1,16138.40045575256,5,81,87
1,16138.40045575256,5,81,86
1,16138.526166488678,5,80,86
1,16138.526166488678,6,80,86
1,16138.526166488678,5,81,86
1,16138.642672873299,5,80,86
1,16138.642672873299,6,80,86
1,16138.642672873299,5,81,86
1,16138.741022222453,5,80,86
1,16138.741022222453,6,80,86
1,16139.08220677249,6,79,86
1,16139.08220677249,7,79,86
1,16139.08220677249,6,80,86
1,16139.822308197117,6,79,86
1,16139.822308197117,7,79,86
1,16139.822308197117,6,80,86
1,16139.931785784675,6,79,86
1,16139.931785784675,7,79,86
1,16139.931785784675,6,80,86
1,16139.996016024112,6,79,86
1,16139.996016024112,7,79,86
1,16139.996016024112,6,80,86
1,16140.006692969442,6,79,86
1,16140.006692969442,6,79,85
1,16140.12617580614,6,78,85
1,16140.12617580614,6,79,85
1,16140.12617580614,5,80,85
1,16140.404465344141,5,79,85
1,16140.404465344141,6,79,85
1,16140.404465344141,5,80,85
1,16140.452985771544,5,79,85
1,16140.452985771544,5,80,85
1,16140.452985771544,4,81,85
1,16140.50865233429,4,80,85
1,16140.50865233429,5,80,85
1,16140.50865233429,4,81,85
1,16141.669366290625,4,80,85
1,16141.669366290625,5,80,85
1,16141.91542062856,5,80,86
1,16141.91542062856,6,80,86
1,16141.91542062856,5,81,86
1,16141.921043464647,5,80,86
1,16141.921043464647,6,80,86
1,16141.921043464647,5,81,86
1,16141.951395432081,5,80,86
1,16141.951395432081,6,80,86
1,16141.951395432081,5,81,86
1,16142.271849238932,5,81,87
1,16142.271849238932,6,81,87
1,16142.271849238932,5,82,87
1,16142.365757009991,5,81,87
1,16142.365757009991,6,81,87
1,16142.365757009991,5,82,87
1,16142.97048442702,5,81,87
1,16142.97048442702,6,81,87
1,16142.97048442702,5,82,87
1,16143.016911402516,5,81,87
1,16143.016911402516,5,82,87
1,16143.016911402516,4,83,87
1,16143.248317650257,4,82,87
1,16143.248317650257,5,82,87
1,16143.248317650257,4,83,87
1,16143.312229989875,4,82,87
1,16143.312229989875,5,82,87
1,16143.312229989875,4,83,87
1,16143.339599668072,4,82,87
1,16143.339599668072,5,82,87
1,16143.339599668072,4,83,87
1,16143.78834571848,4,82,87
1,16143.78834571848,5,82,87
1,16143.78834571848,4,83,87
1,16144.384699476903,4,82,87
1,16144.384699476903,5,82,87
1,16144.527929888949,5,81,87
1,16144.527929888949,6,81,87
1,16144.527929888949,5,82,87
1,16144.699104544858,5,81,87
1,16144.699104544858,6,81,87
1,16144.830940008183,6,81,88
1,16144.830940008183,7,81,88
1,16144.830940008183,6,82,88
1,16145.179966383917,6,81,88
1,16145.179966383917,7,81,88
1,16145.179966383917,6,82,88
1,16145.239610666828,6,81,88
1,16145.239610666828,7,81,88
1,16145.239610666828,6,82,88
1,16145.7126057876,6,81,88
1,16145.7126057876,7,81,88
1,16145.7126057876,6,82,88
1,16145.855387001977,6,81,88
1,16145.855387001977,7,81,88
1,16145.855387001977,6,82,88
1,16147.047650168526,6,81,88
1,16147.047650168526,7,81,88
1,16147.920111423038,7,81,89
1,16147.920111423038,8,81,89
1,16147.920111423038,7,82,89
1,16148.091622965421,7,81,89
1,16148.091622965421,8,81,89
1,16148.091622965421,7,82,89
1,16148.111986570762,7,81,89
1,16148.111986570762,7,81,88
1,16148.120255456695,7,80,88
1,16148.120255456695,8,80,88
1,16148.120255456695,7,81,88
1,16148.231983106387,7,80,88
1,16148.231983106387,8,80,88
1,16148.231983106387,7,81,88
1,16148.262307571309,7,80,88
1,16148.262307571309,8,80,88
1,16148.97514391471,8,79,88
1,16148.97514391471,9,79,88
1,16148.97514391471,8,80,88
1,16149.016661555803,8,79,88
1,16149.016661555803,9,79,88
1,16149.430400387655,9,78,88
1,16149.430400387655,10,78,88
1,16149.430400387655,9,79,88
1,16149.453890865836,9,78,88
1,16149.453890865836,10,78,88
1,16149.453890865836,9,79,88
1,16149.651270553148,9,78,88
1,16149.651270553148,9,79,88
1,16149.651270553148,8,80,88
1,16149.951112121442,8,79,88
1,16149.951112121442,9,79,88
1,16149.951112121442,8,80,88
1,16150.362405108344,8,79,88
1,16150.362405108344,9,79,88
1,16150.489100879206,9,78,88
1,16150.489100879206,10,78,88
1,16150.489100879206,9,79,88
1,16151.079520207246,9,78,88
1,16151.079520207246,9,79,88
1,16151.079520207246,8,80,88
1,16151.724196240051,8,79,88
1,16151.724196240051,9,79,88
1,16151.724196240051,8,80,88
1,16152.008745161193,8,80,89
1,16152.008745161193,9,80,89
1,16152.008745161193,8,81,89
1,16152.581243980816,8,80,89
1,16152.581243980816,8,81,89
1,16152.581243980816,7,82,89
1,16152.88405960583,7,81,89
1,16152.88405960583,8,81,89
1,16152.88405960583,7,82,89
1,16152.910466780335,7,81,89
1,16152.910466780335,8,81,89
1,16152.910466780335,7,82,89
1,16153.276805896365,7,81,89
1,16153.276805896365,8,81,89
1,16153.276805896365,7,82,89
1,16153.564453991472,7,81,89
1,16153.564453991472,7,82,89
1,16153.564453991472,6,83,89
1,16153.705545785811,6,83,90
1,16153.705545785811,7,83,90
1,16153.705545785811,6,84,90
1,16153.72132806232,6,84,91
1,16153.72132806232,7,84,91
1,16153.72132806232,6,85,91
1,16153.825581603334,6,84,91
1,16153.825581603334,7,84,91
1,16153.825581603334,6,85,91
1,16154.106339525151,6,84,91
1,16154.106339525151,7,84,91
1,16154.106339525151,6,85,91
1,16154.187461401543,6,84,91
1,16154.187461401543,7,84,91
1,16154.187461401543,6,85,91
1,16154.574963191264,6,84,91
1,16154.574963191264,7,84,91
1,16154.574963191264,6,85,91
1,16154.579131002722,6,84,91
1,16154.579131002722,7,84,91
1,16154.775196256198,7,83,91
1,16154.775196256198,8,83,91
1,16154.775196256198,7,84,91
1,16154.922290131972,7,83,91
1,16154.922290131972,8,83,91
1,16154.922290131972,7,84,91
1,16154.925756943192,7,83,91
1,16154.925756943192,8,83,91
1,16154.925756943192,7,84,91
1,16155.471005355674,7,83,91
1,16155.471005355674,8,83,91
1,16155.471005355674,7,84,91
1,16155.763905837232,7,83,91
1,16155.763905837232,8,83,91
1,16155.763905837232,7,84,91
1,16155.836733937913,7,83,91
1,16155.836733937913,8,83,91
1,16156.188060221804,8,82,91
1,16156.188060221804,9,82,91
1,16156.571747972457,9,81,91
1,16156.571747972457,9,81,90
1,16156.611987591605,9,80,90
1,16156.611987591605,9,80,89
1,16156.663933392323,9,79,89
1,16156.663933392323,10,79,89
1,16156.663933392323,9,80,89
1,16157.056658436508,9,79,89
1,16157.056658436508,10,79,89
1,16157.056658436508,9,80,89
1,16157.594054099314,9,79,89
1,16157.594054099314,10,79,89
1,16157.594054099314,9,80,89
1,16157.876270784383,9,79,89
1,16157.876270784383,10,79,89
1,16157.876270784383,9,80,89
1,16159.667866520691,9,79,89
1,16159.667866520691,10,79,89
1,16159.667866520691,9,80,89
1,16160.10782789217,9,79,89
1,16160.10782789217,9,79,88
1,16160.559279643343,9,78,88
1,16160.559279643343,10,78,88
1,16160.559279643343,9,79,88
1,16160.654618381875,9,78,88
1,16160.654618381875,10,78,88
1,16160.654618381875,9,79,88
1,16160.710763765805,9,78,88
1,16160.710763765805,9,79,88
1,16160.710763765805,8,80,88
1,16160.86018906145,8,79,88
1,16160.86018906145,9,79,88
1,16160.86018906145,8,80,88
1,16160.966351456325,8,79,88
1,16160.966351456325,9,79,88
1,16160.966351456325,8,80,88
1,16163.231186079744,8,79,88
1,16163.231186079744,9,79,88
1,16163.499175171324,9,78,88
1,16163.499175171324,8,79,88
1,16163.499175171324,9,79,88
1,16163.499175171324,8,80,88
1,16163.993291715713,8,79,88
1,16163.993291715713,9,79,88
1,16163.993291715713,8,80,88
1,16164.342918836657,8,79,88
1,16164.342918836657,9,79,88
1,16164.342918836657,8,80,88
1,16164.526684573264,8,80,89
1,16164.526684573264,9,80,89
1,16164.526684573264,8,81,89
1,16165.056190385345,8,80,89
1,16165.056190385345,9,80,89
1,16165.056190385345,8,81,89
1,16165.719197599048,8,80,89
1,16165.719197599048,9,80,89
1,16165.719197599048,8,81,89
1,16166.009694012826,8,80,89
1,16166.009694012826,9,80,89
1,16166.009694012826,8,81,89
1,16166.136460154097,8,80,89
1,16166.136460154097,9,80,89
1,16166.136460154097,8,81,89
1,16166.41398565543,8,80,89
1,16166.41398565543,9,80,89
1,16166.733564866177,9,79,89
1,16166.733564866177,10,79,89
1,16167.11220712069,10,78,89
1,16167.11220712069,10,78,88
1,16167.11220712069,9,79,88
1,16167.516808125265,9,78,88
1,16167.516808125265,10,78,88
1,16167.516808125265,9,79,88
1,16167.802279578485,9,79,89
1,16167.802279578485,10,79,89
1,16167.802279578485,9,80,89
1,16168.21344932172,9,79,89
1,16168.21344932172,9,79,88
1,16168.52311363812,9,79,89
1,16168.52311363812,10,79,89
1,16168.52311363812,9,80,89
1,16168.560066455102,9,79,89
1,16168.560066455102,10,79,89
1,16168.560066455102,9,80,89
1,16168.715936394248,9,79,89
1,16168.715936394248,10,79,89
1,16168.715936394248,9,80,89
1,16169.12781775158,9,79,89
1,16169.12781775158,10,79,89
1,16169.12781775158,9,80,89
1,16169.514099546941,9,79,89
1,16169.514099546941,9,80,89
1,16169.514099546941,8,81,89
1,16169.606292934606,8,80,89
1,16169.606292934606,9,80,89
1,16169.606292934606,8,81,89
1,16169.793274774158,8,80,89
1,16169.793274774158,9,80,89
1,16170.432276540585,9,79,89
1,16170.432276540585,10,79,89
1,16170.432276540585,9,80,89
1,16170.730190302062,9,79,89
1,16170.730190302062,10,79,89
1,16170.753723375785,10,78,89
1,16170.753723375785,11,78,89
1,16170.753723375785,10,79,89
1,16170.942275486306,10,78,89
1,16170.942275486306,11,78,89
1,16170.942275486306,10,79,89
